matcher,modality,pair_id,identity1,identity2,num_keypoints_image1,num_keypoints_image2,num_matches,num_inliers,inlier_ratio,is_same_person_pred,confidence,ground_truth,is_correct,reprojection_error
loftr,face,Multi-PIE_genuine_34,162,162,1680,1680,1680,1541,0.9173,True,0.9173,True,True,0.7765
orb-fingervein,face,Multi-PIE_genuine_34,162,162,3304,3296,44,15,0.3409,False,0.3382,True,False,1.5902
sift-fingervein,face,Multi-PIE_genuine_34,162,162,711,554,38,14,0.3684,False,0.3666,True,False,1.1364
superglue-fingervein,face,Multi-PIE_genuine_34,162,162,891,750,489,272,0.5562,True,0.5304,True,True,2.4508
sgmnet-fingervein,face,Multi-PIE_genuine_34,162,162,2000,2000,962,526,0.5468,True,0.5454,True,True,1.5501
aspanformer,face,Multi-PIE_genuine_34,162,162,3316,3316,3316,3223,0.9720,True,0.9720,True,True,0.7611
deepdetect,face,Multi-PIE_genuine_34,162,162,8621,9596,45,44,0.9778,True,0.9778,True,True,1.1281
loftr,face,Multi-PIE_genuine_35,042,042,8,8,8,6,0.7500,True,0.7097,True,True,0.6515
orb-fingervein,face,Multi-PIE_genuine_35,042,042,2793,196,143,0,,False,,True,False,
sift-fingervein,face,Multi-PIE_genuine_35,042,042,502,69,25,0,,False,,True,False,
superglue-fingervein,face,Multi-PIE_genuine_35,042,042,607,279,168,57,0.3393,True,0.3223,True,True,2.5270
sgmnet-fingervein,face,Multi-PIE_genuine_35,042,042,2000,2000,273,19,0.0696,False,0.0695,True,False,1.0252
aspanformer,face,Multi-PIE_genuine_35,042,042,72,72,72,64,0.8889,True,0.8889,True,True,0.9159
deepdetect,face,Multi-PIE_genuine_35,042,042,7977,2874,165,151,0.9152,True,0.9152,True,True,0.7463
loftr,face,Multi-PIE_genuine_36,153,153,1139,1139,1139,1041,0.9140,True,0.9140,True,True,0.7738
orb-fingervein,face,Multi-PIE_genuine_36,153,153,3305,3083,242,157,0.6488,True,0.6410,True,True,1.7412
sift-fingervein,face,Multi-PIE_genuine_36,153,153,549,560,93,66,0.7097,True,0.7025,True,True,1.7043
superglue-fingervein,face,Multi-PIE_genuine_36,153,153,787,843,389,194,0.4987,True,0.4795,True,True,2.2842
sgmnet-fingervein,face,Multi-PIE_genuine_36,153,153,2000,2000,891,290,0.3255,True,0.3247,True,True,1.5496
aspanformer,face,Multi-PIE_genuine_36,153,153,2524,2524,2524,2341,0.9275,True,0.9275,True,True,1.3265
deepdetect,face,Multi-PIE_genuine_36,153,153,12989,12539,333,325,0.9760,True,0.9760,True,True,0.8326
loftr,face,Multi-PIE_genuine_37,147,147,890,890,890,668,0.7506,True,0.7506,True,True,0.6247
orb-fingervein,face,Multi-PIE_genuine_37,147,147,3505,3297,55,19,0.3455,False,0.3451,True,False,1.3188
sift-fingervein,face,Multi-PIE_genuine_37,147,147,469,620,18,6,0.3333,False,0.3154,True,False,0.5896
superglue-fingervein,face,Multi-PIE_genuine_37,147,147,580,737,292,169,0.5788,True,0.5564,True,True,2.2881
sgmnet-fingervein,face,Multi-PIE_genuine_37,147,147,2000,2000,946,216,0.2283,True,0.2283,True,True,1.4674
aspanformer,face,Multi-PIE_genuine_37,147,147,2072,2072,2072,2056,0.9923,True,0.9923,True,True,0.6038
deepdetect,face,Multi-PIE_genuine_37,147,147,10361,11057,40,34,0.8500,True,0.8500,True,True,0.6919
loftr,face,Multi-PIE_genuine_38,113,113,1027,1027,1027,877,0.8539,True,0.8539,True,True,0.7238
orb-fingervein,face,Multi-PIE_genuine_38,113,113,3076,2971,57,23,0.4035,False,0.4034,True,False,1.0445
sift-fingervein,face,Multi-PIE_genuine_38,113,113,386,483,25,10,0.4000,False,0.3929,True,False,1.2306
superglue-fingervein,face,Multi-PIE_genuine_38,113,113,523,618,307,163,0.5309,True,0.5096,True,True,2.3193
sgmnet-fingervein,face,Multi-PIE_genuine_38,113,113,2000,2000,849,215,0.2532,True,0.2488,True,True,1.8561
aspanformer,face,Multi-PIE_genuine_38,113,113,2617,2617,2617,2515,0.9610,True,0.9610,True,True,0.6699
deepdetect,face,Multi-PIE_genuine_38,113,113,8382,10353,60,49,0.8167,True,0.8167,True,True,0.4413
loftr,face,Multi-PIE_genuine_39,019,019,2139,2139,2139,1823,0.8523,True,0.8523,True,True,0.7212
orb-fingervein,face,Multi-PIE_genuine_39,019,019,4228,4259,387,320,0.8269,True,0.8269,True,True,1.1927
sift-fingervein,face,Multi-PIE_genuine_39,019,019,815,870,140,115,0.8214,True,0.8214,True,True,0.7894
superglue-fingervein,face,Multi-PIE_genuine_39,019,019,928,964,566,476,0.8410,True,0.8305,True,True,1.7518
sgmnet-fingervein,face,Multi-PIE_genuine_39,019,019,2000,2000,931,657,0.7057,True,0.7057,True,True,1.0792
aspanformer,face,Multi-PIE_genuine_39,019,019,3941,3941,3941,3912,0.9926,True,0.9926,True,True,0.7286
deepdetect,face,Multi-PIE_genuine_39,019,019,13392,14037,578,578,1.0000,True,1.0000,True,True,0.4704
loftr,face,Multi-PIE_genuine_40,196,196,1310,1310,1310,1238,0.9450,True,0.9450,True,True,0.4652
orb-fingervein,face,Multi-PIE_genuine_40,196,196,3793,969,180,110,0.6111,True,0.6111,True,True,1.0006
sift-fingervein,face,Multi-PIE_genuine_40,196,196,842,367,121,95,0.7851,True,0.7851,True,True,0.6342
superglue-fingervein,face,Multi-PIE_genuine_40,196,196,785,416,278,177,0.6367,True,0.6089,True,True,2.3937
sgmnet-fingervein,face,Multi-PIE_genuine_40,196,196,2000,2000,884,498,0.5633,True,0.5633,True,True,1.2364
aspanformer,face,Multi-PIE_genuine_40,196,196,3204,3204,3204,3197,0.9978,True,0.9978,True,True,0.6021
deepdetect,face,Multi-PIE_genuine_40,196,196,8561,5807,239,237,0.9916,True,0.9916,True,True,0.4543
loftr,face,Multi-PIE_genuine_41,229,229,2248,2248,2248,2121,0.9435,True,0.9435,True,True,0.8353
orb-fingervein,face,Multi-PIE_genuine_41,229,229,5000,4783,113,55,0.4867,True,0.4833,True,True,1.6416
sift-fingervein,face,Multi-PIE_genuine_41,229,229,1428,1099,63,34,0.5397,True,0.5397,True,True,1.4340
superglue-fingervein,face,Multi-PIE_genuine_41,229,229,1167,1090,778,477,0.6131,True,0.5907,True,True,2.2450
sgmnet-fingervein,face,Multi-PIE_genuine_41,229,229,2000,2000,940,557,0.5926,True,0.5926,True,True,1.3798
aspanformer,face,Multi-PIE_genuine_41,229,229,3739,3739,3739,3683,0.9850,True,0.9850,True,True,0.9949
deepdetect,face,Multi-PIE_genuine_41,229,229,22535,27713,178,170,0.9551,True,0.9551,True,True,0.7010
loftr,face,Multi-PIE_genuine_42,053,053,817,817,817,705,0.8629,True,0.8629,True,True,0.4912
orb-fingervein,face,Multi-PIE_genuine_42,053,053,1063,1884,36,20,0.5556,True,0.5545,True,True,1.5256
sift-fingervein,face,Multi-PIE_genuine_42,053,053,195,216,19,11,0.5789,True,0.5714,True,True,1.2591
superglue-fingervein,face,Multi-PIE_genuine_42,053,053,395,407,191,107,0.5602,True,0.5354,True,True,2.4051
sgmnet-fingervein,face,Multi-PIE_genuine_42,053,053,2000,2000,789,158,0.2003,False,0.1971,True,False,1.8136
aspanformer,face,Multi-PIE_genuine_42,053,053,2326,2326,2326,2278,0.9794,True,0.9794,True,True,0.6038
deepdetect,face,Multi-PIE_genuine_42,053,053,6521,5490,153,150,0.9804,True,0.9804,True,True,0.8592
loftr,face,Multi-PIE_genuine_43,161,161,374,374,374,91,0.2433,False,0.2381,True,False,1.9363
orb-fingervein,face,Multi-PIE_genuine_43,161,161,3881,3913,55,0,,False,,True,False,
sift-fingervein,face,Multi-PIE_genuine_43,161,161,793,806,26,5,0.1923,False,0.1793,True,False,0.8332
superglue-fingervein,face,Multi-PIE_genuine_43,161,161,864,1008,427,142,0.3326,True,0.3129,True,True,2.7153
sgmnet-fingervein,face,Multi-PIE_genuine_43,161,161,2000,2000,217,15,0.0691,False,0.0689,True,False,1.4666
aspanformer,face,Multi-PIE_genuine_43,161,161,455,455,455,301,0.6615,True,0.6615,True,True,0.5488
deepdetect,face,Multi-PIE_genuine_43,161,161,18102,9593,21,0,,False,,True,False,
loftr,face,Multi-PIE_genuine_44,034,034,2432,2432,2432,2320,0.9539,True,0.9539,True,True,0.6061
orb-fingervein,face,Multi-PIE_genuine_44,034,034,3763,4024,812,699,0.8608,True,0.8608,True,True,0.7721
sift-fingervein,face,Multi-PIE_genuine_44,034,034,792,938,246,226,0.9187,True,0.9187,True,True,0.8234
superglue-fingervein,face,Multi-PIE_genuine_44,034,034,695,752,484,377,0.7789,True,0.7762,True,True,1.5699
sgmnet-fingervein,face,Multi-PIE_genuine_44,034,034,2000,2000,1002,860,0.8583,True,0.8583,True,True,0.8827
aspanformer,face,Multi-PIE_genuine_44,034,034,4034,4034,4034,3472,0.8607,True,0.8607,True,True,0.6159
deepdetect,face,Multi-PIE_genuine_44,034,034,13597,14370,2025,2025,1.0000,True,1.0000,True,True,0.2683
loftr,face,Multi-PIE_genuine_45,236,236,909,909,909,697,0.7668,True,0.7668,True,True,0.6539
orb-fingervein,face,Multi-PIE_genuine_45,236,236,4558,4625,68,26,0.3824,False,0.3788,True,False,1.6857
sift-fingervein,face,Multi-PIE_genuine_45,236,236,1006,929,56,29,0.5179,True,0.5178,True,True,1.0868
superglue-fingervein,face,Multi-PIE_genuine_45,236,236,958,914,576,274,0.4757,True,0.4498,True,True,2.6181
sgmnet-fingervein,face,Multi-PIE_genuine_45,236,236,2000,2000,984,580,0.5894,True,0.5894,True,True,1.3232
aspanformer,face,Multi-PIE_genuine_45,236,236,2214,2214,2214,1967,0.8884,True,0.8884,True,True,0.7348
deepdetect,face,Multi-PIE_genuine_45,236,236,19101,20831,263,244,0.9278,True,0.9278,True,True,1.2321
loftr,face,Multi-PIE_genuine_46,125,125,1350,1350,1350,1212,0.8978,True,0.8978,True,True,0.6584
orb-fingervein,face,Multi-PIE_genuine_46,125,125,3326,1104,109,66,0.6055,True,0.5958,True,True,1.8245
sift-fingervein,face,Multi-PIE_genuine_46,125,125,614,254,41,26,0.6341,True,0.6341,True,True,1.1909
superglue-fingervein,face,Multi-PIE_genuine_46,125,125,695,460,362,177,0.4890,True,0.4692,True,True,2.3242
sgmnet-fingervein,face,Multi-PIE_genuine_46,125,125,2000,2000,939,327,0.3482,True,0.3460,True,True,1.6291
aspanformer,face,Multi-PIE_genuine_46,125,125,3232,3232,3232,2757,0.8530,True,0.8530,True,True,0.7336
deepdetect,face,Multi-PIE_genuine_46,125,125,14304,5622,704,668,0.9489,True,0.9489,True,True,0.6582
loftr,face,Multi-PIE_genuine_47,154,154,1159,1159,1159,929,0.8016,True,0.8016,True,True,0.7152
orb-fingervein,face,Multi-PIE_genuine_47,154,154,3546,1758,108,54,0.5000,True,0.4911,True,True,1.8610
sift-fingervein,face,Multi-PIE_genuine_47,154,154,669,422,49,18,0.3673,False,0.3669,True,False,1.3875
superglue-fingervein,face,Multi-PIE_genuine_47,154,154,650,542,306,183,0.5980,True,0.5747,True,True,2.2963
sgmnet-fingervein,face,Multi-PIE_genuine_47,154,154,2000,2000,996,355,0.3564,True,0.3546,True,True,1.6023
aspanformer,face,Multi-PIE_genuine_47,154,154,2678,2678,2678,2504,0.9350,True,0.9350,True,True,0.6569
deepdetect,face,Multi-PIE_genuine_47,154,154,7594,5979,220,196,0.8909,True,0.8909,True,True,0.6532
loftr,face,Multi-PIE_genuine_48,247,247,649,649,649,463,0.7134,True,0.7134,True,True,0.5553
orb-fingervein,face,Multi-PIE_genuine_48,247,247,4852,4159,70,18,0.2571,False,0.2543,True,False,1.6967
sift-fingervein,face,Multi-PIE_genuine_48,247,247,1226,1017,31,12,0.3871,False,0.3834,True,False,1.1766
superglue-fingervein,face,Multi-PIE_genuine_48,247,247,988,886,696,279,0.4009,True,0.3824,True,True,2.4448
sgmnet-fingervein,face,Multi-PIE_genuine_48,247,247,1714,1947,960,338,0.3521,True,0.3507,True,True,1.5804
aspanformer,face,Multi-PIE_genuine_48,247,247,2392,2392,2392,2299,0.9611,True,0.9611,True,True,0.7416
deepdetect,face,Multi-PIE_genuine_48,247,247,21768,17718,103,90,0.8738,True,0.8738,True,True,0.9865
loftr,face,Multi-PIE_genuine_49,082,082,611,611,611,468,0.7660,True,0.7660,True,True,0.4211
orb-fingervein,face,Multi-PIE_genuine_49,082,082,3220,3684,50,18,0.3600,False,0.3595,True,False,1.3901
sift-fingervein,face,Multi-PIE_genuine_49,082,082,639,674,33,17,0.5152,True,0.5142,True,True,1.3085
superglue-fingervein,face,Multi-PIE_genuine_49,082,082,779,781,385,229,0.5948,True,0.5709,True,True,2.3213
sgmnet-fingervein,face,Multi-PIE_genuine_49,082,082,2000,2000,897,149,0.1661,False,0.1651,True,False,1.6244
aspanformer,face,Multi-PIE_genuine_49,082,082,1811,1811,1811,1704,0.9409,True,0.9409,True,True,0.5935
deepdetect,face,Multi-PIE_genuine_49,082,082,11439,17219,190,159,0.8368,True,0.8368,True,True,1.6006
loftr,face,Multi-PIE_genuine_50,030,030,1495,1495,1495,1240,0.8294,True,0.8294,True,True,0.6556
orb-fingervein,face,Multi-PIE_genuine_50,030,030,3301,3508,82,50,0.6098,True,0.5990,True,True,1.8572
sift-fingervein,face,Multi-PIE_genuine_50,030,030,589,854,35,25,0.7143,True,0.7142,True,True,0.8954
superglue-fingervein,face,Multi-PIE_genuine_50,030,030,765,780,431,232,0.5383,True,0.5186,True,True,2.2467
sgmnet-fingervein,face,Multi-PIE_genuine_50,030,030,2000,2000,951,596,0.6267,True,0.6267,True,True,1.2721
aspanformer,face,Multi-PIE_genuine_50,030,030,2685,2685,2685,2544,0.9475,True,0.9475,True,True,0.7727
deepdetect,face,Multi-PIE_genuine_50,030,030,12375,13348,30,25,0.8333,True,0.8333,True,True,1.1068
loftr,face,Multi-PIE_genuine_51,020,020,1277,1277,1277,1049,0.8215,True,0.8215,True,True,1.1825
orb-fingervein,face,Multi-PIE_genuine_51,020,020,3606,4193,60,20,0.3333,False,0.3323,True,False,1.5453
sift-fingervein,face,Multi-PIE_genuine_51,020,020,815,870,42,26,0.6190,True,0.6190,True,True,0.4571
superglue-fingervein,face,Multi-PIE_genuine_51,020,020,745,936,564,290,0.5142,True,0.4929,True,True,2.3475
sgmnet-fingervein,face,Multi-PIE_genuine_51,020,020,2000,2000,929,557,0.5996,True,0.5996,True,True,1.3579
aspanformer,face,Multi-PIE_genuine_51,020,020,3329,3329,3329,3014,0.9054,True,0.9054,True,True,0.8357
deepdetect,face,Multi-PIE_genuine_51,020,020,13080,12598,198,179,0.9040,True,0.9040,True,True,0.6786
loftr,face,Multi-PIE_genuine_52,097,097,1503,1503,1503,1324,0.8809,True,0.8809,True,True,0.8275
orb-fingervein,face,Multi-PIE_genuine_52,097,097,4647,4615,121,72,0.5950,True,0.5950,True,True,1.4243
sift-fingervein,face,Multi-PIE_genuine_52,097,097,1169,1132,62,29,0.4677,True,0.4677,True,True,0.9547
superglue-fingervein,face,Multi-PIE_genuine_52,097,097,862,863,521,266,0.5106,True,0.4845,True,True,2.5491
sgmnet-fingervein,face,Multi-PIE_genuine_52,097,097,2000,2000,942,409,0.4342,True,0.4342,True,True,1.4478
aspanformer,face,Multi-PIE_genuine_52,097,097,3190,3190,3190,3137,0.9834,True,0.9834,True,True,0.8020
deepdetect,face,Multi-PIE_genuine_52,097,097,19036,14040,255,222,0.8706,True,0.8706,True,True,1.0014
loftr,face,Multi-PIE_genuine_53,123,123,1009,1009,1009,849,0.8414,True,0.8414,True,True,0.5790
orb-fingervein,face,Multi-PIE_genuine_53,123,123,3337,3788,105,58,0.5524,True,0.5524,True,True,0.8151
sift-fingervein,face,Multi-PIE_genuine_53,123,123,647,697,47,34,0.7234,True,0.7234,True,True,0.6593
superglue-fingervein,face,Multi-PIE_genuine_53,123,123,750,809,422,231,0.5474,True,0.5267,True,True,2.2690
sgmnet-fingervein,face,Multi-PIE_genuine_53,123,123,2000,2000,893,428,0.4793,True,0.4776,True,True,1.5708
aspanformer,face,Multi-PIE_genuine_53,123,123,2146,2146,2146,2031,0.9464,True,0.9464,True,True,0.7258
deepdetect,face,Multi-PIE_genuine_53,123,123,12758,14557,569,560,0.9842,True,0.9842,True,True,0.4115
loftr,face,Multi-PIE_genuine_54,034,034,2234,2234,2234,2146,0.9606,True,0.9606,True,True,0.6204
orb-fingervein,face,Multi-PIE_genuine_54,034,034,4223,3942,542,467,0.8616,True,0.8616,True,True,0.5832
sift-fingervein,face,Multi-PIE_genuine_54,034,034,972,793,220,192,0.8727,True,0.8727,True,True,0.6836
superglue-fingervein,face,Multi-PIE_genuine_54,034,034,887,800,536,442,0.8246,True,0.8229,True,True,1.5429
sgmnet-fingervein,face,Multi-PIE_genuine_54,034,034,2000,2000,774,677,0.8747,True,0.8747,True,True,0.8722
aspanformer,face,Multi-PIE_genuine_54,034,034,3480,3480,3480,3411,0.9802,True,0.9802,True,True,0.6775
deepdetect,face,Multi-PIE_genuine_54,034,034,17365,16069,2260,2258,0.9991,True,0.9991,True,True,0.1656
loftr,face,Multi-PIE_genuine_55,099,099,1212,1212,1212,1021,0.8424,True,0.8424,True,True,0.6736
orb-fingervein,face,Multi-PIE_genuine_55,099,099,4395,4281,95,32,0.3368,False,0.3296,True,False,1.9324
sift-fingervein,face,Multi-PIE_genuine_55,099,099,947,753,46,26,0.5652,True,0.5652,True,True,1.2553
superglue-fingervein,face,Multi-PIE_genuine_55,099,099,927,789,542,364,0.6716,True,0.6446,True,True,2.3201
sgmnet-fingervein,face,Multi-PIE_genuine_55,099,099,2000,2000,1051,564,0.5366,True,0.5366,True,True,1.4752
aspanformer,face,Multi-PIE_genuine_55,099,099,2539,2539,2539,2397,0.9441,True,0.9441,True,True,0.6245
deepdetect,face,Multi-PIE_genuine_55,099,099,21105,16721,116,65,0.5603,True,0.5603,True,True,1.2146
loftr,face,Multi-PIE_genuine_56,043,043,2124,2124,2124,1977,0.9308,True,0.9308,True,True,0.8061
orb-fingervein,face,Multi-PIE_genuine_56,043,043,3474,4261,153,113,0.7386,True,0.7386,True,True,1.2771
sift-fingervein,face,Multi-PIE_genuine_56,043,043,628,983,70,57,0.8143,True,0.8143,True,True,0.9967
superglue-fingervein,face,Multi-PIE_genuine_56,043,043,771,886,462,331,0.7165,True,0.6957,True,True,2.0887
sgmnet-fingervein,face,Multi-PIE_genuine_56,043,043,2000,2000,825,471,0.5709,True,0.5708,True,True,1.5042
aspanformer,face,Multi-PIE_genuine_56,043,043,3272,3272,3272,3194,0.9762,True,0.9762,True,True,0.6915
deepdetect,face,Multi-PIE_genuine_56,043,043,9773,14323,291,287,0.9863,True,0.9863,True,True,0.3327
loftr,face,Multi-PIE_genuine_57,162,162,1572,1572,1572,1455,0.9256,True,0.9256,True,True,0.7024
orb-fingervein,face,Multi-PIE_genuine_57,162,162,3573,2978,61,31,0.5082,True,0.5082,True,True,1.1375
sift-fingervein,face,Multi-PIE_genuine_57,162,162,720,560,46,28,0.6087,True,0.6087,True,True,1.2411
superglue-fingervein,face,Multi-PIE_genuine_57,162,162,824,625,515,244,0.4738,True,0.4558,True,True,2.2757
sgmnet-fingervein,face,Multi-PIE_genuine_57,162,162,2000,2000,945,575,0.6085,True,0.6085,True,True,1.3590
aspanformer,face,Multi-PIE_genuine_57,162,162,3570,3570,3570,3557,0.9964,True,0.9964,True,True,0.7266
deepdetect,face,Multi-PIE_genuine_57,162,162,11873,13579,670,665,0.9925,True,0.9925,True,True,0.0891
loftr,face,Multi-PIE_genuine_58,119,119,183,183,183,57,0.3115,False,0.3112,True,False,1.5175
orb-fingervein,face,Multi-PIE_genuine_58,119,119,795,2992,4,0,,False,,True,False,
sift-fingervein,face,Multi-PIE_genuine_58,119,119,150,398,16,11,0.6875,True,0.6786,True,True,0.9758
superglue-fingervein,face,Multi-PIE_genuine_58,119,119,326,569,174,82,0.4713,True,0.4525,True,True,2.3122
sgmnet-fingervein,face,Multi-PIE_genuine_58,119,119,2000,2000,754,117,0.1552,False,0.1527,True,False,1.8220
aspanformer,face,Multi-PIE_genuine_58,119,119,1492,1492,1492,1413,0.9471,True,0.9471,True,True,0.5291
deepdetect,face,Multi-PIE_genuine_58,119,119,5288,8080,6,0,,False,,True,False,
loftr,face,Multi-PIE_genuine_59,193,193,1271,1271,1271,1205,0.9481,True,0.9481,True,True,0.7510
orb-fingervein,face,Multi-PIE_genuine_59,193,193,3815,2976,84,44,0.5238,True,0.5081,True,True,2.1073
sift-fingervein,face,Multi-PIE_genuine_59,193,193,707,579,50,37,0.7400,True,0.7400,True,True,0.9020
superglue-fingervein,face,Multi-PIE_genuine_59,193,193,741,636,466,271,0.5815,True,0.5633,True,True,2.1379
sgmnet-fingervein,face,Multi-PIE_genuine_59,193,193,2000,2000,923,506,0.5482,True,0.5482,True,True,1.3986
aspanformer,face,Multi-PIE_genuine_59,193,193,2713,2713,2713,2649,0.9764,True,0.9764,True,True,0.6749
deepdetect,face,Multi-PIE_genuine_59,193,193,10953,11762,73,61,0.8356,True,0.8356,True,True,0.2606
loftr,face,Multi-PIE_genuine_60,155,155,1803,1803,1803,1655,0.9179,True,0.9179,True,True,0.5013
orb-fingervein,face,Multi-PIE_genuine_60,155,155,3019,703,212,153,0.7217,True,0.7217,True,True,1.0365
sift-fingervein,face,Multi-PIE_genuine_60,155,155,582,232,74,56,0.7568,True,0.7568,True,True,0.9114
superglue-fingervein,face,Multi-PIE_genuine_60,155,155,766,500,344,199,0.5785,True,0.5576,True,True,2.2354
sgmnet-fingervein,face,Multi-PIE_genuine_60,155,155,2000,2000,835,380,0.4551,True,0.4527,True,True,1.6045
aspanformer,face,Multi-PIE_genuine_60,155,155,3197,3197,3197,3127,0.9781,True,0.9781,True,True,0.5377
deepdetect,face,Multi-PIE_genuine_60,155,155,15844,6483,671,651,0.9702,True,0.9702,True,True,0.5429
loftr,face,Multi-PIE_genuine_61,070,070,866,866,866,627,0.7240,True,0.7240,True,True,0.6124
orb-fingervein,face,Multi-PIE_genuine_61,070,070,2658,2698,30,0,,False,,True,False,
sift-fingervein,face,Multi-PIE_genuine_61,070,070,460,573,22,11,0.5000,True,0.4935,True,True,0.6738
superglue-fingervein,face,Multi-PIE_genuine_61,070,070,558,645,302,148,0.4901,True,0.4615,True,True,2.7013
sgmnet-fingervein,face,Multi-PIE_genuine_61,070,070,2000,2000,1008,359,0.3562,True,0.3539,True,True,1.6292
aspanformer,face,Multi-PIE_genuine_61,070,070,2604,2604,2604,2455,0.9428,True,0.9428,True,True,0.6131
deepdetect,face,Multi-PIE_genuine_61,070,070,10847,11684,59,59,1.0000,True,1.0000,True,True,0.6607
loftr,face,Multi-PIE_genuine_62,158,158,2571,2571,2571,2473,0.9619,True,0.9619,True,True,0.7227
orb-fingervein,face,Multi-PIE_genuine_62,158,158,3318,3830,542,497,0.9170,True,0.9170,True,True,1.0070
sift-fingervein,face,Multi-PIE_genuine_62,158,158,626,736,170,146,0.8588,True,0.8588,True,True,0.8721
superglue-fingervein,face,Multi-PIE_genuine_62,158,158,764,829,480,318,0.6625,True,0.6533,True,True,1.7793
sgmnet-fingervein,face,Multi-PIE_genuine_62,158,158,2000,2000,830,523,0.6301,True,0.6301,True,True,1.1899
aspanformer,face,Multi-PIE_genuine_62,158,158,4004,4004,4004,3931,0.9818,True,0.9818,True,True,0.7188
deepdetect,face,Multi-PIE_genuine_62,158,158,11952,14493,2639,2639,1.0000,True,1.0000,True,True,0.2051
loftr,face,Multi-PIE_genuine_63,151,151,1112,1112,1112,865,0.7779,True,0.7779,True,True,0.5400
orb-fingervein,face,Multi-PIE_genuine_63,151,151,2641,3085,32,14,0.4375,False,0.4260,True,False,1.9333
sift-fingervein,face,Multi-PIE_genuine_63,151,151,510,520,43,22,0.5116,True,0.5114,True,True,0.8982
