matcher,modality,pair_id,identity1,identity2,num_keypoints_image1,num_keypoints_image2,num_matches,num_inliers,inlier_ratio,is_same_person_pred,confidence,ground_truth,is_correct,reprojection_error
loftr,face,Multi-PIE_genuine_38,189,189,424,424,424,127,0.2995,False,0.2939,True,False,1.8774
orb-fingervein,face,Multi-PIE_genuine_38,189,189,4192,4828,60,16,0.2667,False,0.2623,True,False,1.7820
sift-fingervein,face,Multi-PIE_genuine_38,189,189,1260,1465,43,10,0.2326,False,0.2247,True,False,1.8300
superglue-fingervein,face,Multi-PIE_genuine_38,189,189,1045,1144,512,110,0.2148,True,0.2002,True,True,2.9108
sgmnet-fingervein,face,Multi-PIE_genuine_38,189,189,2000,2000,448,28,0.0625,False,0.0620,True,False,1.6710
aspanformer,face,Multi-PIE_genuine_38,189,189,1180,1180,1180,437,0.3703,False,0.3540,True,False,2.4028
deepdetect,face,Multi-PIE_genuine_38,189,189,23706,38556,59,34,0.5763,True,0.5763,True,True,0.9070
loftr,face,Multi-PIE_genuine_39,040,040,2,2,0,0,,False,,True,False,
orb-fingervein,face,Multi-PIE_genuine_39,040,040,4609,3673,32,0,,False,,True,False,
sift-fingervein,face,Multi-PIE_genuine_39,040,040,1500,665,39,0,,False,,True,False,
superglue-fingervein,face,Multi-PIE_genuine_39,040,040,1148,707,40,8,0.2000,True,0.1890,True,True,1.9849
sgmnet-fingervein,face,Multi-PIE_genuine_39,040,040,2000,2000,63,0,,False,,True,False,
aspanformer,face,Multi-PIE_genuine_39,040,040,5,5,5,0,,False,,True,False,
deepdetect,face,Multi-PIE_genuine_39,040,040,18970,15177,26,18,0.6923,True,0.6923,True,True,0.6940
loftr,face,Multi-PIE_genuine_40,146,146,778,778,778,321,0.4126,False,0.3984,True,False,2.2018
orb-fingervein,face,Multi-PIE_genuine_40,146,146,3941,4122,42,14,0.3333,False,0.3276,True,False,1.7483
sift-fingervein,face,Multi-PIE_genuine_40,146,146,822,702,31,6,0.1935,False,0.1831,True,False,0.4533
superglue-fingervein,face,Multi-PIE_genuine_40,146,146,854,763,485,144,0.2969,True,0.2782,True,True,2.7984
sgmnet-fingervein,face,Multi-PIE_genuine_40,146,146,2000,2000,798,121,0.1516,False,0.1489,True,False,1.8631
aspanformer,face,Multi-PIE_genuine_40,146,146,1351,1351,1351,600,0.4441,True,0.4307,True,True,2.1130
deepdetect,face,Multi-PIE_genuine_40,146,146,17739,22198,26,14,0.5385,True,0.5385,True,True,2.2306
loftr,face,Multi-PIE_genuine_41,180,180,172,172,172,49,0.2849,False,0.2692,True,False,2.6329
orb-fingervein,face,Multi-PIE_genuine_41,180,180,3875,4541,61,11,0.1803,False,0.1779,True,False,1.5117
sift-fingervein,face,Multi-PIE_genuine_41,180,180,811,950,28,0,,False,,True,False,
superglue-fingervein,face,Multi-PIE_genuine_41,180,180,838,870,399,129,0.3233,True,0.3026,True,True,2.8227
sgmnet-fingervein,face,Multi-PIE_genuine_41,180,180,2000,2000,375,20,0.0533,False,0.0530,True,False,1.5940
aspanformer,face,Multi-PIE_genuine_41,180,180,481,481,481,252,0.5239,True,0.5093,True,True,2.0660
deepdetect,face,Multi-PIE_genuine_41,180,180,28939,30250,30,11,0.3667,True,0.3667,True,True,1.1177
loftr,face,Multi-PIE_genuine_42,096,096,98,98,98,38,0.3878,False,0.3845,True,False,1.6664
orb-fingervein,face,Multi-PIE_genuine_42,096,096,3068,2890,33,0,,False,,True,False,
sift-fingervein,face,Multi-PIE_genuine_42,096,096,390,726,7,0,,False,,True,False,
superglue-fingervein,face,Multi-PIE_genuine_42,096,096,546,851,204,47,0.2304,True,0.2153,True,True,2.8522
sgmnet-fingervein,face,Multi-PIE_genuine_42,096,096,2000,2000,189,10,0.0529,False,0.0520,True,False,0.9804
aspanformer,face,Multi-PIE_genuine_42,096,096,166,166,166,95,0.5723,True,0.5523,True,True,2.2125
deepdetect,face,Multi-PIE_genuine_42,096,096,11272,21480,18,11,0.6111,True,0.6111,True,True,0.5698
loftr,face,Multi-PIE_genuine_43,035,035,22,22,22,7,0.3182,False,0.3049,True,False,1.2175
orb-fingervein,face,Multi-PIE_genuine_43,035,035,4896,4875,46,7,0.1522,False,0.1458,True,False,0.7548
sift-fingervein,face,Multi-PIE_genuine_43,035,035,1636,1714,30,6,0.2000,False,0.1892,True,False,1.1345
superglue-fingervein,face,Multi-PIE_genuine_43,035,035,1190,1156,134,22,0.1642,True,0.1570,True,True,2.3851
sgmnet-fingervein,face,Multi-PIE_genuine_43,035,035,2000,2000,139,7,0.0504,False,0.0483,True,False,0.8796
aspanformer,face,Multi-PIE_genuine_43,035,035,33,33,33,18,0.5455,True,0.5447,True,True,1.1544
deepdetect,face,Multi-PIE_genuine_43,035,035,26140,29880,47,17,0.3617,True,0.3617,True,True,1.7992
loftr,face,Multi-PIE_genuine_44,023,023,3,3,0,0,,False,,True,False,
orb-fingervein,face,Multi-PIE_genuine_44,023,023,4416,5000,32,0,,False,,True,False,
sift-fingervein,face,Multi-PIE_genuine_44,023,023,925,1927,22,0,,False,,True,False,
superglue-fingervein,face,Multi-PIE_genuine_44,023,023,938,1472,18,7,0.3889,True,0.3700,True,True,1.6408
sgmnet-fingervein,face,Multi-PIE_genuine_44,023,023,2000,2000,141,7,0.0496,False,0.0476,True,False,0.2539
aspanformer,face,Multi-PIE_genuine_44,023,023,32,32,32,23,0.7188,True,0.7149,True,True,1.6016
deepdetect,face,Multi-PIE_genuine_44,023,023,14540,31980,12,0,,False,,True,False,
loftr,face,Multi-PIE_genuine_45,114,114,217,217,217,111,0.5115,True,0.4909,True,True,2.3248
orb-fingervein,face,Multi-PIE_genuine_45,114,114,3552,4830,38,9,0.2368,False,0.2312,True,False,0.8550
sift-fingervein,face,Multi-PIE_genuine_45,114,114,549,1287,24,5,0.2083,False,0.1942,True,False,0.7201
superglue-fingervein,face,Multi-PIE_genuine_45,114,114,636,1036,323,88,0.2724,True,0.2565,True,True,2.7027
sgmnet-fingervein,face,Multi-PIE_genuine_45,114,114,2000,2000,291,17,0.0584,False,0.0583,True,False,1.4365
aspanformer,face,Multi-PIE_genuine_45,114,114,118,118,118,44,0.3729,False,0.3552,True,False,2.4740
deepdetect,face,Multi-PIE_genuine_45,114,114,15237,20388,9,6,0.6667,True,0.6667,True,True,1.1461
loftr,face,Multi-PIE_genuine_46,144,144,132,132,132,52,0.3939,False,0.3939,True,False,1.1548
orb-fingervein,face,Multi-PIE_genuine_46,144,144,3629,3990,36,8,0.2222,False,0.2152,True,False,0.4072
sift-fingervein,face,Multi-PIE_genuine_46,144,144,501,648,27,9,0.3333,False,0.3254,True,False,1.4533
superglue-fingervein,face,Multi-PIE_genuine_46,144,144,605,764,193,45,0.2332,True,0.2212,True,True,2.5542
sgmnet-fingervein,face,Multi-PIE_genuine_46,144,144,2000,2000,238,25,0.1050,False,0.1046,True,False,1.5795
aspanformer,face,Multi-PIE_genuine_46,144,144,387,387,387,151,0.3902,False,0.3721,True,False,2.4473
deepdetect,face,Multi-PIE_genuine_46,144,144,8840,9613,16,10,0.6250,True,0.6250,True,True,1.1299
loftr,face,Multi-PIE_genuine_47,040,040,11,11,11,6,0.5455,True,0.5161,True,True,1.3190
orb-fingervein,face,Multi-PIE_genuine_47,040,040,4098,5000,39,8,0.2051,False,0.1986,True,False,0.7046
sift-fingervein,face,Multi-PIE_genuine_47,040,040,754,1984,22,0,,False,,True,False,
superglue-fingervein,face,Multi-PIE_genuine_47,040,040,840,1224,15,7,0.4667,True,0.4464,True,True,1.5359
sgmnet-fingervein,face,Multi-PIE_genuine_47,040,040,2000,2000,63,7,0.1111,False,0.1065,True,False,0.2564
aspanformer,face,Multi-PIE_genuine_47,040,040,16,16,16,8,0.5000,True,0.4754,True,True,1.8617
deepdetect,face,Multi-PIE_genuine_47,040,040,20262,32658,9,6,0.6667,True,0.6667,True,True,0.8610
loftr,face,Multi-PIE_genuine_48,116,116,0,0,0,0,,False,,True,False,
orb-fingervein,face,Multi-PIE_genuine_48,116,116,3858,1506,56,15,0.2679,False,0.1665,True,False,10.9330
sift-fingervein,face,Multi-PIE_genuine_48,116,116,797,376,21,0,,False,,True,False,
superglue-fingervein,face,Multi-PIE_genuine_48,116,116,677,487,2,0,,False,,True,False,
sgmnet-fingervein,face,Multi-PIE_genuine_48,116,116,2000,2000,41,0,,False,,True,False,
aspanformer,face,Multi-PIE_genuine_48,116,116,0,0,0,0,,False,,True,False,
deepdetect,face,Multi-PIE_genuine_48,116,116,12758,8784,11,0,,False,,True,False,
loftr,face,Multi-PIE_genuine_49,051,051,1,1,1,0,,False,,True,False,
orb-fingervein,face,Multi-PIE_genuine_49,051,051,4731,4623,55,11,0.2000,False,0.1966,True,False,1.5797
sift-fingervein,face,Multi-PIE_genuine_49,051,051,1723,988,52,6,0.1154,False,0.1092,True,False,0.9771
superglue-fingervein,face,Multi-PIE_genuine_49,051,051,1120,1044,3,0,,False,,True,False,
sgmnet-fingervein,face,Multi-PIE_genuine_49,051,051,2000,2000,84,7,0.0833,False,0.0799,True,False,0.5193
aspanformer,face,Multi-PIE_genuine_49,051,051,7,7,7,0,,False,,True,False,
deepdetect,face,Multi-PIE_genuine_49,051,051,37938,15905,110,0,,False,,True,False,
loftr,face,Multi-PIE_genuine_50,190,190,176,176,176,55,0.3125,False,0.3058,True,False,1.9321
orb-fingervein,face,Multi-PIE_genuine_50,190,190,3606,3993,40,0,,False,,True,False,
sift-fingervein,face,Multi-PIE_genuine_50,190,190,781,933,14,0,,False,,True,False,
superglue-fingervein,face,Multi-PIE_genuine_50,190,190,789,832,253,38,0.1502,False,0.1442,True,False,2.3160
sgmnet-fingervein,face,Multi-PIE_genuine_50,190,190,2000,2000,167,9,0.0539,False,0.0526,True,False,1.0756
aspanformer,face,Multi-PIE_genuine_50,190,190,184,184,184,72,0.3913,False,0.3737,True,False,2.4199
deepdetect,face,Multi-PIE_genuine_50,190,190,22353,22182,26,14,0.5385,True,0.5385,True,True,1.7043
loftr,face,Multi-PIE_genuine_51,139,139,36,36,36,14,0.3889,False,0.3743,True,False,2.1672
orb-fingervein,face,Multi-PIE_genuine_51,139,139,4663,2504,54,0,,False,,True,False,
sift-fingervein,face,Multi-PIE_genuine_51,139,139,1346,389,33,0,,False,,True,False,
superglue-fingervein,face,Multi-PIE_genuine_51,139,139,1067,522,31,11,0.3548,True,0.3481,True,True,1.6227
sgmnet-fingervein,face,Multi-PIE_genuine_51,139,139,2000,2000,91,7,0.0769,False,0.0737,True,False,0.7365
aspanformer,face,Multi-PIE_genuine_51,139,139,24,24,24,12,0.5000,True,0.4810,True,True,2.0852
deepdetect,face,Multi-PIE_genuine_51,139,139,21548,12085,15,0,,False,,True,False,
loftr,face,Multi-PIE_genuine_52,227,227,29,29,29,17,0.5862,True,0.5851,True,True,1.2094
orb-fingervein,face,Multi-PIE_genuine_52,227,227,3756,4288,23,0,,False,,True,False,
sift-fingervein,face,Multi-PIE_genuine_52,227,227,604,1180,12,4,0.3333,False,0.3055,True,False,0.0000
superglue-fingervein,face,Multi-PIE_genuine_52,227,227,652,943,222,53,0.2387,True,0.2275,True,True,2.4687
sgmnet-fingervein,face,Multi-PIE_genuine_52,227,227,2000,2000,70,7,0.1000,False,0.0958,True,False,0.4263
aspanformer,face,Multi-PIE_genuine_52,227,227,269,269,269,143,0.5316,True,0.5078,True,True,2.4179
deepdetect,face,Multi-PIE_genuine_52,227,227,18182,34625,21,0,,False,,True,False,
loftr,face,Multi-PIE_genuine_53,182,182,359,359,359,139,0.3872,False,0.3750,True,False,2.1405
orb-fingervein,face,Multi-PIE_genuine_53,182,182,3240,1281,66,0,,False,,True,False,
sift-fingervein,face,Multi-PIE_genuine_53,182,182,505,228,14,5,0.3571,False,0.3329,True,False,0.1008
superglue-fingervein,face,Multi-PIE_genuine_53,182,182,535,426,143,25,0.1748,True,0.1666,True,True,2.4555
sgmnet-fingervein,face,Multi-PIE_genuine_53,182,182,2000,2000,174,13,0.0747,False,0.0742,True,False,1.1434
aspanformer,face,Multi-PIE_genuine_53,182,182,327,327,327,178,0.5443,True,0.5287,True,True,2.0846
deepdetect,face,Multi-PIE_genuine_53,182,182,13274,9115,24,19,0.7917,True,0.7917,True,True,2.5400
loftr,face,Multi-PIE_genuine_54,081,081,579,579,579,187,0.3230,False,0.3230,True,False,1.1113
orb-fingervein,face,Multi-PIE_genuine_54,081,081,4041,4187,79,26,0.3291,False,0.3166,True,False,2.2714
sift-fingervein,face,Multi-PIE_genuine_54,081,081,728,1104,26,7,0.2692,False,0.2543,True,False,1.7879
superglue-fingervein,face,Multi-PIE_genuine_54,081,081,780,1016,364,105,0.2885,True,0.2717,True,True,2.6992
sgmnet-fingervein,face,Multi-PIE_genuine_54,081,081,2000,2000,644,77,0.1196,False,0.1186,True,False,1.6599
aspanformer,face,Multi-PIE_genuine_54,081,081,1269,1269,1269,451,0.3554,False,0.3451,True,False,2.0895
deepdetect,face,Multi-PIE_genuine_54,081,081,19003,22529,69,31,0.4493,True,0.4493,True,True,2.1383
loftr,face,Multi-PIE_genuine_55,185,185,73,73,73,12,0.1644,False,0.1628,True,False,1.2102
orb-fingervein,face,Multi-PIE_genuine_55,185,185,4343,4407,41,9,0.2195,False,0.2143,True,False,0.9361
sift-fingervein,face,Multi-PIE_genuine_55,185,185,838,1367,21,6,0.2857,False,0.2703,True,False,1.1086
superglue-fingervein,face,Multi-PIE_genuine_55,185,185,937,1097,51,11,0.2157,True,0.2031,True,True,2.4361
sgmnet-fingervein,face,Multi-PIE_genuine_55,185,185,2000,2000,120,9,0.0750,False,0.0732,True,False,1.1687
aspanformer,face,Multi-PIE_genuine_55,185,185,28,28,28,20,0.7143,True,0.6961,True,True,2.0027
deepdetect,face,Multi-PIE_genuine_55,185,185,26425,26309,34,0,,False,,True,False,
loftr,face,Multi-PIE_genuine_56,177,177,5,5,5,0,,False,,True,False,
orb-fingervein,face,Multi-PIE_genuine_56,177,177,4112,1975,55,0,,False,,True,False,
sift-fingervein,face,Multi-PIE_genuine_56,177,177,944,359,25,0,,False,,True,False,
superglue-fingervein,face,Multi-PIE_genuine_56,177,177,808,472,0,0,,False,,True,False,
sgmnet-fingervein,face,Multi-PIE_genuine_56,177,177,2000,2000,44,6,0.1364,False,0.1290,True,False,0.6037
aspanformer,face,Multi-PIE_genuine_56,177,177,1,1,1,0,,False,,True,False,
deepdetect,face,Multi-PIE_genuine_56,177,177,22307,15050,47,22,0.4681,True,0.4681,True,True,1.4471
loftr,face,Multi-PIE_genuine_57,105,105,10,10,0,0,,False,,True,False,
orb-fingervein,face,Multi-PIE_genuine_57,105,105,4020,3516,21,0,,False,,True,False,
sift-fingervein,face,Multi-PIE_genuine_57,105,105,1135,522,25,0,,False,,True,False,
superglue-fingervein,face,Multi-PIE_genuine_57,105,105,978,641,4,0,,False,,True,False,
sgmnet-fingervein,face,Multi-PIE_genuine_57,105,105,2000,2000,85,6,0.0706,False,0.0668,True,False,0.3043
aspanformer,face,Multi-PIE_genuine_57,105,105,5,5,5,0,,False,,True,False,
deepdetect,face,Multi-PIE_genuine_57,105,105,23250,15930,6,0,,False,,True,False,
loftr,face,Multi-PIE_genuine_58,133,133,1,1,1,0,,False,,True,False,
orb-fingervein,face,Multi-PIE_genuine_58,133,133,3910,2934,31,8,0.2581,False,0.2499,True,False,1.0132
sift-fingervein,face,Multi-PIE_genuine_58,133,133,820,586,16,5,0.3125,False,0.2913,True,False,0.9231
superglue-fingervein,face,Multi-PIE_genuine_58,133,133,724,724,0,0,,False,,True,False,
sgmnet-fingervein,face,Multi-PIE_genuine_58,133,133,2000,2000,100,6,0.0600,False,0.0568,True,False,0.1971
aspanformer,face,Multi-PIE_genuine_58,133,133,3,3,3,0,,False,,True,False,
deepdetect,face,Multi-PIE_genuine_58,133,133,10710,13279,15,10,0.6667,True,0.6667,True,True,0.8908
loftr,face,Multi-PIE_genuine_59,036,036,1,1,1,0,,False,,True,False,
orb-fingervein,face,Multi-PIE_genuine_59,036,036,3691,4128,38,9,0.2368,False,0.2312,True,False,0.8414
sift-fingervein,face,Multi-PIE_genuine_59,036,036,713,741,22,0,,False,,True,False,
superglue-fingervein,face,Multi-PIE_genuine_59,036,036,745,819,34,8,0.2353,True,0.2220,True,True,2.0141
sgmnet-fingervein,face,Multi-PIE_genuine_59,036,036,2000,2000,103,6,0.0583,False,0.0551,True,False,0.5007
aspanformer,face,Multi-PIE_genuine_59,036,036,12,12,12,5,0.4167,False,0.3884,True,False,0.5101
deepdetect,face,Multi-PIE_genuine_59,036,036,22606,19650,15,6,0.4000,True,0.4000,True,True,1.2687
loftr,face,Multi-PIE_genuine_60,086,086,22,22,22,6,0.2727,False,0.2576,True,False,1.5348
orb-fingervein,face,Multi-PIE_genuine_60,086,086,5000,5000,35,0,,False,,True,False,
sift-fingervein,face,Multi-PIE_genuine_60,086,086,2003,2138,27,6,0.2222,False,0.2102,True,False,1.5026
superglue-fingervein,face,Multi-PIE_genuine_60,086,086,1043,1282,6,5,0.8333,True,0.7768,True,True,0.3944
sgmnet-fingervein,face,Multi-PIE_genuine_60,086,086,2000,2000,93,0,,False,,True,False,
aspanformer,face,Multi-PIE_genuine_60,086,086,33,33,33,9,0.2727,False,0.2604,True,False,1.9423
deepdetect,face,Multi-PIE_genuine_60,086,086,41817,30059,65,25,0.3846,True,0.3846,True,True,2.1554
loftr,face,Multi-PIE_genuine_61,122,122,16,16,16,0,,False,,True,False,
orb-fingervein,face,Multi-PIE_genuine_61,122,122,1025,3363,12,0,,False,,True,False,
sift-fingervein,face,Multi-PIE_genuine_61,122,122,228,734,12,0,,False,,True,False,
superglue-fingervein,face,Multi-PIE_genuine_61,122,122,388,726,192,37,0.1927,True,0.1818,True,True,2.6692
sgmnet-fingervein,face,Multi-PIE_genuine_61,122,122,2000,2000,126,9,0.0714,False,0.0697,True,False,0.9564
aspanformer,face,Multi-PIE_genuine_61,122,122,40,40,40,19,0.4750,True,0.4609,True,True,2.0813
deepdetect,face,Multi-PIE_genuine_61,122,122,8617,17268,22,22,1.0000,True,1.0000,True,True,0.9098
loftr,face,Multi-PIE_genuine_62,082,082,204,204,204,41,0.2010,False,0.1981,True,False,1.7926
orb-fingervein,face,Multi-PIE_genuine_62,082,082,3879,3280,54,12,0.2222,False,0.2201,True,False,0.7287
sift-fingervein,face,Multi-PIE_genuine_62,082,082,791,754,23,0,,False,,True,False,
superglue-fingervein,face,Multi-PIE_genuine_62,082,082,815,684,255,49,0.1922,True,0.1809,True,True,2.7022
sgmnet-fingervein,face,Multi-PIE_genuine_62,082,082,2000,2000,290,13,0.0448,False,0.0445,True,False,1.4284
aspanformer,face,Multi-PIE_genuine_62,082,082,93,93,93,35,0.3763,False,0.3712,True,False,1.7733
deepdetect,face,Multi-PIE_genuine_62,082,082,18596,16760,57,33,0.5789,True,0.5789,True,True,1.2364
loftr,face,Multi-PIE_genuine_63,231,231,24,24,24,6,0.2500,False,0.1857,True,False,6.3357
orb-fingervein,face,Multi-PIE_genuine_63,231,231,3550,3410,28,6,0.2143,False,0.2028,True,False,1.1228
sift-fingervein,face,Multi-PIE_genuine_63,231,231,618,835,17,0,,False,,True,False,
superglue-fingervein,face,Multi-PIE_genuine_63,231,231,584,711,159,32,0.2013,True,0.1904,True,True,2.6105
sgmnet-fingervein,face,Multi-PIE_genuine_63,231,231,2000,2000,164,9,0.0549,False,0.0536,True,False,0.9034
aspanformer,face,Multi-PIE_genuine_63,231,231,50,50,50,23,0.4600,True,0.4525,True,True,1.8227
deepdetect,face,Multi-PIE_genuine_63,231,231,19899,12596,22,14,0.6364,True,0.6364,True,True,3.4637
loftr,face,Multi-PIE_genuine_64,189,189,90,90,90,14,0.1556,False,0.1495,True,False,2.1921
orb-fingervein,face,Multi-PIE_genuine_64,189,189,1870,4119,26,0,,False,,True,False,
sift-fingervein,face,Multi-PIE_genuine_64,189,189,587,860,7,5,0.7143,True,0.6658,True,True,0.0000
superglue-fingervein,face,Multi-PIE_genuine_64,189,189,685,816,134,15,0.1119,False,0.1074,True,False,2.2598
sgmnet-fingervein,face,Multi-PIE_genuine_64,189,189,2000,2000,132,8,0.0606,False,0.0587,True,False,0.1449
aspanformer,face,Multi-PIE_genuine_64,189,189,89,89,89,24,0.2697,False,0.2627,True,False,2.0196
deepdetect,face,Multi-PIE_genuine_64,189,189,19948,19450,17,12,0.7059,True,0.7059,True,True,2.5217
loftr,face,Multi-PIE_genuine_65,135,135,229,229,229,28,0.1223,False,0.1164,True,False,2.4771
orb-fingervein,face,Multi-PIE_genuine_65,135,135,4227,3802,34,8,0.2353,False,0.2278,True,False,1.1895
sift-fingervein,face,Multi-PIE_genuine_65,135,135,1282,671,25,0,,False,,True,False,
superglue-fingervein,face,Multi-PIE_genuine_65,135,135,981,789,209,47,0.2249,True,0.2084,True,True,3.0189
sgmnet-fingervein,face,Multi-PIE_genuine_65,135,135,2000,2000,121,8,0.0661,False,0.0640,True,False,0.9584
aspanformer,face,Multi-PIE_genuine_65,135,135,226,226,226,120,0.5310,True,0.5216,True,True,1.8574
deepdetect,face,Multi-PIE_genuine_65,135,135,23039,18686,14,10,0.7143,True,0.7143,True,True,0.6016
loftr,face,Multi-PIE_genuine_66,110,110,17,17,17,0,,False,,True,False,
orb-fingervein,face,Multi-PIE_genuine_66,110,110,1589,4602,19,0,,False,,True,False,
sift-fingervein,face,Multi-PIE_genuine_66,110,110,393,1186,6,0,,False,,True,False,
superglue-fingervein,face,Multi-PIE_genuine_66,110,110,555,779,121,31,0.2562,True,0.2408,True,True,2.7374
sgmnet-fingervein,face,Multi-PIE_genuine_66,110,110,2000,2000,104,8,0.0769,False,0.0745,True,False,0.6780
aspanformer,face,Multi-PIE_genuine_66,110,110,101,101,101,35,0.3465,False,0.3382,True,False,1.9872
deepdetect,face,Multi-PIE_genuine_66,110,110,6005,30996,8,0,,False,,True,False,
loftr,face,Multi-PIE_genuine_67,162,162,20,20,20,0,,False,,True,False,
orb-fingervein,face,Multi-PIE_genuine_67,162,162,3873,3641,39,0,,False,,True,False,
sift-fingervein,face,Multi-PIE_genuine_67,162,162,1061,623,32,0,,False,,True,False,
superglue-fingervein,face,Multi-PIE_genuine_67,162,162,966,620,4,0,,False,,True,False,
sgmnet-fingervein,face,Multi-PIE_genuine_67,162,162,2000,2000,99,7,0.0707,False,0.0678,True,False,0.9159
aspanformer,face,Multi-PIE_genuine_67,162,162,13,13,13,0,,False,,True,False,
deepdetect,face,Multi-PIE_genuine_67,162,162,23132,19472,28,15,0.5357,True,0.5357,True,True,3.3192
loftr,face,Multi-PIE_genuine_68,028,028,10,10,10,5,0.5000,True,0.4661,True,True,0.6076
orb-fingervein,face,Multi-PIE_genuine_68,028,028,4105,4686,47,0,,False,,True,False,
sift-fingervein,face,Multi-PIE_genuine_68,028,028,1016,1350,24,0,,False,,True,False,
superglue-fingervein,face,Multi-PIE_genuine_68,028,028,770,995,248,47,0.1895,True,0.1781,True,True,2.7431
sgmnet-fingervein,face,Multi-PIE_genuine_68,028,028,2000,2000,91,0,,False,,True,False,
aspanformer,face,Multi-PIE_genuine_68,028,028,32,32,32,11,0.3438,False,0.3393,True,False,1.4680
deepdetect,face,Multi-PIE_genuine_68,028,028,26096,27596,41,18,0.4390,True,0.4390,True,True,2.2579
loftr,face,Multi-PIE_genuine_69,114,114,16,16,16,6,0.3750,False,0.3518,True,False,1.6729
orb-fingervein,face,Multi-PIE_genuine_69,114,114,4413,4390,40,0,,False,,True,False,
sift-fingervein,face,Multi-PIE_genuine_69,114,114,917,1192,22,5,0.2273,False,0.2119,True,False,0.9389
