matcher,modality,pair_id,identity1,identity2,num_keypoints_image1,num_keypoints_image2,num_matches,num_inliers,inlier_ratio,is_same_person_pred,confidence,ground_truth,is_correct,reprojection_error
orb-fingervein,iris,MMU-Iris_genuine_33,37,37,3531,3560,28,8,0.2857,False,0.2766,True,False,0.5987
sift-fingervein,iris,MMU-Iris_genuine_33,37,37,1421,1310,28,7,0.2500,False,0.2396,True,False,1.2226
superglue-fingervein,iris,MMU-Iris_genuine_33,37,37,715,1016,401,101,0.2519,True,0.2388,True,True,2.5618
sgmnet-fingervein,iris,MMU-Iris_genuine_33,37,37,2000,2000,662,41,0.0619,False,0.0606,True,False,1.9227
aspanformer,iris,MMU-Iris_genuine_33,37,37,1592,1592,1592,669,0.4202,True,0.4009,True,True,2.4395
deepdetect,iris,MMU-Iris_genuine_33,37,37,9413,9651,4,0,,False,,True,False,
loftr,iris,MMU-Iris_genuine_34,22,22,1299,1299,1299,529,0.4072,False,0.3926,True,False,2.2322
orb-fingervein,iris,MMU-Iris_genuine_34,22,22,4089,4786,45,24,0.5333,True,0.5196,True,True,2.0191
sift-fingervein,iris,MMU-Iris_genuine_34,22,22,1371,1890,31,11,0.3548,False,0.3502,True,False,1.0893
superglue-fingervein,iris,MMU-Iris_genuine_34,22,22,1607,2048,810,293,0.3617,True,0.3405,True,True,2.7098
sgmnet-fingervein,iris,MMU-Iris_genuine_34,22,22,2000,2000,750,113,0.1507,False,0.1495,True,False,1.6571
aspanformer,iris,MMU-Iris_genuine_34,22,22,1180,1180,1180,553,0.4686,True,0.4393,True,True,2.7928
deepdetect,iris,MMU-Iris_genuine_34,22,22,9810,10866,10,8,0.8000,True,0.8000,True,True,1.6572
loftr,iris,MMU-Iris_genuine_35,6,6,1654,1654,1654,800,0.4837,True,0.4747,True,True,1.8733
orb-fingervein,iris,MMU-Iris_genuine_35,6,6,4162,3649,80,31,0.3875,False,0.3862,True,False,1.5687
sift-fingervein,iris,MMU-Iris_genuine_35,6,6,1317,1226,47,12,0.2553,False,0.2487,True,False,1.8365
superglue-fingervein,iris,MMU-Iris_genuine_35,6,6,1146,1090,732,262,0.3579,True,0.3353,True,True,2.8082
sgmnet-fingervein,iris,MMU-Iris_genuine_35,6,6,2000,2000,1123,264,0.2351,True,0.2328,True,True,1.6951
aspanformer,iris,MMU-Iris_genuine_35,6,6,2567,2567,2567,2112,0.8228,True,0.8228,True,True,1.1681
deepdetect,iris,MMU-Iris_genuine_35,6,6,10023,9983,89,78,0.8764,True,0.8764,True,True,1.8776
loftr,iris,MMU-Iris_genuine_36,1,1,1792,1792,1792,1229,0.6858,True,0.6763,True,True,1.7805
orb-fingervein,iris,MMU-Iris_genuine_36,1,1,4204,3824,42,24,0.5714,True,0.5635,True,True,1.7772
sift-fingervein,iris,MMU-Iris_genuine_36,1,1,1877,1418,53,24,0.4528,False,0.4431,True,False,1.9303
superglue-fingervein,iris,MMU-Iris_genuine_36,1,1,1460,989,717,289,0.4031,True,0.3774,True,True,2.8169
sgmnet-fingervein,iris,MMU-Iris_genuine_36,1,1,2000,2000,976,209,0.2141,True,0.2130,True,True,1.6112
aspanformer,iris,MMU-Iris_genuine_36,1,1,2476,2476,2476,2138,0.8635,True,0.8584,True,True,1.6178
deepdetect,iris,MMU-Iris_genuine_36,1,1,9272,9830,47,42,0.8936,True,0.8936,True,True,1.3227
loftr,iris,MMU-Iris_genuine_37,45,45,1455,1455,1455,877,0.6027,True,0.5902,True,True,1.9216
orb-fingervein,iris,MMU-Iris_genuine_37,45,45,3459,4356,22,6,0.2727,False,0.2581,True,False,0.7882
sift-fingervein,iris,MMU-Iris_genuine_37,45,45,1331,1722,26,7,0.2692,False,0.2551,True,False,1.7267
superglue-fingervein,iris,MMU-Iris_genuine_37,45,45,1007,1005,513,188,0.3665,True,0.3416,True,True,2.9082
sgmnet-fingervein,iris,MMU-Iris_genuine_37,45,45,2000,2000,680,63,0.0926,False,0.0911,True,False,1.8336
aspanformer,iris,MMU-Iris_genuine_37,45,45,2324,2324,2324,1632,0.7022,True,0.6863,True,True,1.9605
deepdetect,iris,MMU-Iris_genuine_37,45,45,8560,9465,12,12,1.0000,True,1.0000,True,True,0.8212
loftr,iris,MMU-Iris_genuine_38,6,6,1435,1435,1435,374,0.2606,False,0.2509,True,False,2.2607
orb-fingervein,iris,MMU-Iris_genuine_38,6,6,4139,4218,31,10,0.3226,False,0.3043,True,False,2.3113
sift-fingervein,iris,MMU-Iris_genuine_38,6,6,1312,1433,41,7,0.1707,False,0.1636,True,False,1.3473
superglue-fingervein,iris,MMU-Iris_genuine_38,6,6,1492,1502,849,229,0.2697,True,0.2500,True,True,3.0181
sgmnet-fingervein,iris,MMU-Iris_genuine_38,6,6,2000,2000,772,66,0.0855,False,0.0846,True,False,1.7067
aspanformer,iris,MMU-Iris_genuine_38,6,6,1556,1556,1556,706,0.4537,True,0.4433,True,True,1.9642
deepdetect,iris,MMU-Iris_genuine_38,6,6,10942,9817,25,16,0.6400,True,0.6400,True,True,1.9303
loftr,iris,MMU-Iris_genuine_39,17,17,1493,1493,1493,611,0.4092,False,0.3846,True,False,2.7413
orb-fingervein,iris,MMU-Iris_genuine_39,17,17,3381,3820,34,14,0.4118,False,0.3976,True,False,2.1025
sift-fingervein,iris,MMU-Iris_genuine_39,17,17,1157,1282,30,9,0.3000,False,0.2928,True,False,0.9211
superglue-fingervein,iris,MMU-Iris_genuine_39,17,17,955,1321,599,149,0.2487,True,0.2334,True,True,2.7751
sgmnet-fingervein,iris,MMU-Iris_genuine_39,17,17,2000,2000,756,43,0.0569,False,0.0558,True,False,1.8939
aspanformer,iris,MMU-Iris_genuine_39,17,17,1491,1491,1491,855,0.5734,True,0.5461,True,True,2.4763
deepdetect,iris,MMU-Iris_genuine_39,17,17,8971,9160,55,52,0.9455,True,0.9455,True,True,1.0683
loftr,iris,MMU-Iris_genuine_40,42,42,2088,2088,2088,1522,0.7289,True,0.7289,True,True,1.4619
orb-fingervein,iris,MMU-Iris_genuine_40,42,42,4146,4051,111,58,0.5225,True,0.5043,True,True,2.2118
sift-fingervein,iris,MMU-Iris_genuine_40,42,42,1578,1409,63,24,0.3810,False,0.3708,True,False,2.0389
superglue-fingervein,iris,MMU-Iris_genuine_40,42,42,1229,1744,845,401,0.4746,True,0.4388,True,True,3.0664
sgmnet-fingervein,iris,MMU-Iris_genuine_40,42,42,2000,2000,1051,203,0.1931,False,0.1903,True,False,1.7933
aspanformer,iris,MMU-Iris_genuine_40,42,42,2486,2486,2486,2233,0.8982,True,0.8982,True,True,1.4126
deepdetect,iris,MMU-Iris_genuine_40,42,42,8734,9912,16,14,0.8750,True,0.8750,True,True,1.3032
loftr,iris,MMU-Iris_genuine_41,9,9,1795,1795,1795,1051,0.5855,True,0.5516,True,True,2.6948
orb-fingervein,iris,MMU-Iris_genuine_41,9,9,4503,4388,87,33,0.3793,False,0.3630,True,False,2.3801
sift-fingervein,iris,MMU-Iris_genuine_41,9,9,2073,1685,62,11,0.1774,False,0.1744,True,False,1.5801
superglue-fingervein,iris,MMU-Iris_genuine_41,9,9,1309,1664,874,355,0.4062,True,0.3812,True,True,2.7690
sgmnet-fingervein,iris,MMU-Iris_genuine_41,9,9,2000,2000,1009,201,0.1992,False,0.1964,True,False,1.7856
aspanformer,iris,MMU-Iris_genuine_41,9,9,2459,2459,2459,1772,0.7206,True,0.6899,True,True,2.3715
deepdetect,iris,MMU-Iris_genuine_41,9,9,11957,9841,109,95,0.8716,True,0.8716,True,True,1.3926
loftr,iris,MMU-Iris_genuine_42,25,25,1658,1658,1658,915,0.5519,True,0.5213,True,True,2.6393
orb-fingervein,iris,MMU-Iris_genuine_42,25,25,3816,2960,83,50,0.6024,True,0.5791,True,True,2.2885
sift-fingervein,iris,MMU-Iris_genuine_42,25,25,1193,912,44,13,0.2955,False,0.2831,True,False,2.2185
superglue-fingervein,iris,MMU-Iris_genuine_42,25,25,1185,742,572,234,0.4091,True,0.3811,True,True,2.9180
sgmnet-fingervein,iris,MMU-Iris_genuine_42,25,25,2000,1834,1077,224,0.2080,True,0.2045,True,True,1.8418
aspanformer,iris,MMU-Iris_genuine_42,25,25,2715,2715,2715,2136,0.7867,True,0.7867,True,True,1.3140
deepdetect,iris,MMU-Iris_genuine_42,25,25,10094,10484,42,41,0.9762,True,0.9762,True,True,1.3646
loftr,iris,MMU-Iris_genuine_43,8,8,1567,1567,1567,932,0.5948,True,0.5948,True,True,1.2408
orb-fingervein,iris,MMU-Iris_genuine_43,8,8,3868,2964,32,9,0.2812,False,0.2745,True,False,0.8892
sift-fingervein,iris,MMU-Iris_genuine_43,8,8,1472,1063,22,0,,False,,True,False,
superglue-fingervein,iris,MMU-Iris_genuine_43,8,8,1228,1008,605,208,0.3438,True,0.3220,True,True,2.8092
sgmnet-fingervein,iris,MMU-Iris_genuine_43,8,8,2000,2000,520,32,0.0615,False,0.0604,True,False,1.8858
aspanformer,iris,MMU-Iris_genuine_43,8,8,2244,2244,2244,1801,0.8026,True,0.8026,True,True,1.1031
deepdetect,iris,MMU-Iris_genuine_43,8,8,8702,8707,7,7,1.0000,True,1.0000,True,True,0.4517
loftr,iris,MMU-Iris_genuine_44,16,16,1171,1171,1171,495,0.4227,False,0.4161,True,False,1.8146
orb-fingervein,iris,MMU-Iris_genuine_44,16,16,3259,3196,19,7,0.3684,False,0.3530,True,False,0.2568
sift-fingervein,iris,MMU-Iris_genuine_44,16,16,1042,938,44,0,,False,,True,False,
superglue-fingervein,iris,MMU-Iris_genuine_44,16,16,1177,1329,575,154,0.2678,True,0.2511,True,True,2.7908
sgmnet-fingervein,iris,MMU-Iris_genuine_44,16,16,2000,2000,554,55,0.0993,False,0.0988,True,False,1.6060
aspanformer,iris,MMU-Iris_genuine_44,16,16,1412,1412,1412,918,0.6501,True,0.6272,True,True,2.2197
deepdetect,iris,MMU-Iris_genuine_44,16,16,9220,9353,13,8,0.6154,True,0.6154,True,True,1.6291
loftr,iris,MMU-Iris_genuine_45,2,2,1336,1336,1336,768,0.5749,True,0.5543,True,True,2.2267
orb-fingervein,iris,MMU-Iris_genuine_45,2,2,3795,4509,59,17,0.2881,False,0.2765,True,False,2.2850
sift-fingervein,iris,MMU-Iris_genuine_45,2,2,1333,2540,31,8,0.2581,False,0.2499,True,False,1.0683
superglue-fingervein,iris,MMU-Iris_genuine_45,2,2,1283,1323,667,240,0.3598,True,0.3330,True,True,3.0511
sgmnet-fingervein,iris,MMU-Iris_genuine_45,2,2,2000,2000,516,39,0.0756,False,0.0744,True,False,1.8125
aspanformer,iris,MMU-Iris_genuine_45,2,2,1622,1622,1622,1251,0.7713,True,0.7481,True,True,2.1105
deepdetect,iris,MMU-Iris_genuine_45,2,2,9419,9121,26,16,0.6154,True,0.6154,True,True,1.3026
loftr,iris,MMU-Iris_genuine_46,46,46,2107,2107,2107,1379,0.6545,True,0.6512,True,True,1.6000
orb-fingervein,iris,MMU-Iris_genuine_46,46,46,3910,4085,86,52,0.6047,True,0.5957,True,True,1.7998
sift-fingervein,iris,MMU-Iris_genuine_46,46,46,1722,2169,55,25,0.4545,False,0.4434,True,False,1.9947
superglue-fingervein,iris,MMU-Iris_genuine_46,46,46,872,928,544,263,0.4835,True,0.4525,True,True,2.8219
sgmnet-fingervein,iris,MMU-Iris_genuine_46,46,46,2000,2000,1050,312,0.2971,True,0.2971,True,True,1.2272
aspanformer,iris,MMU-Iris_genuine_46,46,46,2827,2827,2827,2469,0.8734,True,0.8734,True,True,1.3073
deepdetect,iris,MMU-Iris_genuine_46,46,46,9115,9720,139,125,0.8993,True,0.8993,True,True,0.5459
loftr,iris,MMU-Iris_genuine_47,25,25,1392,1392,1392,768,0.5517,True,0.5305,True,True,2.2833
orb-fingervein,iris,MMU-Iris_genuine_47,25,25,3689,3816,61,34,0.5574,True,0.5346,True,True,2.3335
sift-fingervein,iris,MMU-Iris_genuine_47,25,25,1131,1193,58,20,0.3448,False,0.3280,True,False,2.4898
superglue-fingervein,iris,MMU-Iris_genuine_47,25,25,1061,1185,684,263,0.3845,True,0.3586,True,True,2.8932
sgmnet-fingervein,iris,MMU-Iris_genuine_47,25,25,2000,2000,1027,287,0.2795,True,0.2795,True,True,1.3853
aspanformer,iris,MMU-Iris_genuine_47,25,25,1902,1902,1902,1499,0.7881,True,0.7881,True,True,1.3652
deepdetect,iris,MMU-Iris_genuine_47,25,25,10476,10094,17,16,0.9412,True,0.9412,True,True,1.2445
loftr,iris,MMU-Iris_genuine_48,9,9,1726,1726,1726,1070,0.6199,True,0.6041,True,True,2.0185
orb-fingervein,iris,MMU-Iris_genuine_48,9,9,4095,4356,57,20,0.3509,False,0.3424,True,False,1.9766
sift-fingervein,iris,MMU-Iris_genuine_48,9,9,1534,1693,35,10,0.2857,False,0.2751,True,False,1.8991
superglue-fingervein,iris,MMU-Iris_genuine_48,9,9,1335,1989,936,403,0.4306,True,0.4078,True,True,2.5852
sgmnet-fingervein,iris,MMU-Iris_genuine_48,9,9,2000,2000,1008,176,0.1746,False,0.1719,True,False,1.8159
aspanformer,iris,MMU-Iris_genuine_48,9,9,2088,2088,2088,1419,0.6796,True,0.6431,True,True,2.6052
deepdetect,iris,MMU-Iris_genuine_48,9,9,9895,9637,32,25,0.7812,True,0.7812,True,True,2.0187
loftr,iris,MMU-Iris_genuine_49,13,13,2327,2327,2327,1542,0.6627,True,0.6526,True,True,1.8064
orb-fingervein,iris,MMU-Iris_genuine_49,13,13,4103,4092,159,118,0.7421,True,0.7162,True,True,2.2109
sift-fingervein,iris,MMU-Iris_genuine_49,13,13,1307,1414,81,42,0.5185,True,0.5045,True,True,2.0491
superglue-fingervein,iris,MMU-Iris_genuine_49,13,13,1427,1670,1066,545,0.5113,True,0.4819,True,True,2.6807
sgmnet-fingervein,iris,MMU-Iris_genuine_49,13,13,2000,2000,1177,315,0.2676,True,0.2622,True,True,1.9093
aspanformer,iris,MMU-Iris_genuine_49,13,13,2490,2490,2490,2244,0.9012,True,0.8982,True,True,1.5672
deepdetect,iris,MMU-Iris_genuine_49,13,13,10150,9990,188,175,0.9309,True,0.9309,True,True,1.5248
loftr,iris,MMU-Iris_genuine_50,27,27,1675,1675,1675,958,0.5719,True,0.5543,True,True,2.1280
orb-fingervein,iris,MMU-Iris_genuine_50,27,27,3301,3361,50,21,0.4200,False,0.3906,True,False,2.9398
sift-fingervein,iris,MMU-Iris_genuine_50,27,27,1038,1195,45,17,0.3778,False,0.3536,True,False,2.7861
superglue-fingervein,iris,MMU-Iris_genuine_50,27,27,973,1272,640,251,0.3922,True,0.3696,True,True,2.6841
sgmnet-fingervein,iris,MMU-Iris_genuine_50,27,27,2000,2000,813,116,0.1427,False,0.1409,True,False,1.7503
aspanformer,iris,MMU-Iris_genuine_50,27,27,2546,2546,2546,2217,0.8708,True,0.8559,True,True,1.8449
deepdetect,iris,MMU-Iris_genuine_50,27,27,9029,8932,43,39,0.9070,True,0.9070,True,True,1.7507
loftr,iris,MMU-Iris_genuine_51,13,13,2244,2244,2244,1617,0.7206,True,0.7206,True,True,1.4717
orb-fingervein,iris,MMU-Iris_genuine_51,13,13,4133,3847,201,136,0.6766,True,0.6550,True,True,2.1499
sift-fingervein,iris,MMU-Iris_genuine_51,13,13,1323,1280,62,32,0.5161,True,0.4993,True,True,2.1620
superglue-fingervein,iris,MMU-Iris_genuine_51,13,13,1394,1558,1077,574,0.5330,True,0.5035,True,True,2.6386
sgmnet-fingervein,iris,MMU-Iris_genuine_51,13,13,2000,2000,1049,347,0.3308,True,0.3283,True,True,1.6504
aspanformer,iris,MMU-Iris_genuine_51,13,13,2673,2673,2673,2570,0.9615,True,0.9615,True,True,1.1303
deepdetect,iris,MMU-Iris_genuine_51,13,13,10496,11318,388,387,0.9974,True,0.9974,True,True,0.8940
loftr,iris,MMU-Iris_genuine_52,26,26,2078,2078,2078,1590,0.7652,True,0.7652,True,True,1.4988
orb-fingervein,iris,MMU-Iris_genuine_52,26,26,3969,3266,85,55,0.6471,True,0.6307,True,True,2.0131
sift-fingervein,iris,MMU-Iris_genuine_52,26,26,1457,1093,54,18,0.3333,False,0.3209,True,False,2.2321
superglue-fingervein,iris,MMU-Iris_genuine_52,26,26,1038,992,647,228,0.3524,True,0.3295,True,True,2.8410
sgmnet-fingervein,iris,MMU-Iris_genuine_52,26,26,2000,2000,1123,269,0.2395,True,0.2394,True,True,1.5125
aspanformer,iris,MMU-Iris_genuine_52,26,26,2938,2938,2938,2894,0.9850,True,0.9850,True,True,1.2076
deepdetect,iris,MMU-Iris_genuine_52,26,26,9619,9626,36,32,0.8889,True,0.8889,True,True,1.1612
loftr,iris,MMU-Iris_genuine_53,25,25,1551,1551,1551,909,0.5861,True,0.5754,True,True,1.8685
orb-fingervein,iris,MMU-Iris_genuine_53,25,25,4234,4236,83,47,0.5663,True,0.5400,True,True,2.4496
sift-fingervein,iris,MMU-Iris_genuine_53,25,25,1380,1406,52,15,0.2885,False,0.2857,True,False,1.6198
superglue-fingervein,iris,MMU-Iris_genuine_53,25,25,1130,1318,654,260,0.3976,True,0.3718,True,True,2.8411
sgmnet-fingervein,iris,MMU-Iris_genuine_53,25,25,2000,2000,984,151,0.1535,False,0.1526,True,False,1.6082
aspanformer,iris,MMU-Iris_genuine_53,25,25,1638,1638,1638,992,0.6056,True,0.5722,True,True,2.6350
deepdetect,iris,MMU-Iris_genuine_53,25,25,11305,10135,51,38,0.7451,True,0.7451,True,True,1.4795
loftr,iris,MMU-Iris_genuine_54,37,37,1648,1648,1648,976,0.5922,True,0.5823,True,True,1.8370
orb-fingervein,iris,MMU-Iris_genuine_54,37,37,1767,2787,11,0,,False,,True,False,
sift-fingervein,iris,MMU-Iris_genuine_54,37,37,665,1110,21,8,0.3810,False,0.3643,True,False,1.7496
superglue-fingervein,iris,MMU-Iris_genuine_54,37,37,686,870,425,193,0.4541,True,0.4254,True,True,2.8083
sgmnet-fingervein,iris,MMU-Iris_genuine_54,37,37,2000,2000,645,71,0.1101,False,0.1094,True,False,1.6205
aspanformer,iris,MMU-Iris_genuine_54,37,37,2246,2246,2246,1703,0.7582,True,0.7520,True,True,1.6662
deepdetect,iris,MMU-Iris_genuine_54,37,37,8884,9155,11,11,1.0000,True,1.0000,True,True,1.0558
loftr,iris,MMU-Iris_genuine_55,21,21,1737,1737,1737,1177,0.6776,True,0.6646,True,True,1.8880
orb-fingervein,iris,MMU-Iris_genuine_55,21,21,4063,3031,61,36,0.5902,True,0.5733,True,True,2.0796
sift-fingervein,iris,MMU-Iris_genuine_55,21,21,1370,898,38,17,0.4474,False,0.4293,True,False,2.2892
superglue-fingervein,iris,MMU-Iris_genuine_55,21,21,1244,824,617,295,0.4781,True,0.4498,True,True,2.7195
sgmnet-fingervein,iris,MMU-Iris_genuine_55,21,21,2000,2000,1003,206,0.2054,True,0.2022,True,True,1.8132
aspanformer,iris,MMU-Iris_genuine_55,21,21,2192,2192,2192,2016,0.9197,True,0.9104,True,True,1.7043
deepdetect,iris,MMU-Iris_genuine_55,21,21,9193,9195,32,32,1.0000,True,1.0000,True,True,1.5222
loftr,iris,MMU-Iris_genuine_56,6,6,1546,1546,1546,550,0.3558,False,0.3430,True,False,2.2275
orb-fingervein,iris,MMU-Iris_genuine_56,6,6,4139,3649,66,23,0.3485,False,0.3408,True,False,1.9393
sift-fingervein,iris,MMU-Iris_genuine_56,6,6,1312,1226,46,11,0.2391,False,0.2304,True,False,1.9849
superglue-fingervein,iris,MMU-Iris_genuine_56,6,6,1492,1090,798,264,0.3308,True,0.3076,True,True,2.9566
sgmnet-fingervein,iris,MMU-Iris_genuine_56,6,6,2000,2000,1013,206,0.2034,True,0.2003,True,True,1.8066
aspanformer,iris,MMU-Iris_genuine_56,6,6,2139,2139,2139,1381,0.6456,True,0.6293,True,True,2.0108
deepdetect,iris,MMU-Iris_genuine_56,6,6,10942,9983,81,72,0.8889,True,0.8889,True,True,1.5626
loftr,iris,MMU-Iris_genuine_57,11,11,1641,1641,1641,1082,0.6594,True,0.6350,True,True,2.2531
orb-fingervein,iris,MMU-Iris_genuine_57,11,11,3292,4574,63,22,0.3492,False,0.3433,True,False,1.8357
sift-fingervein,iris,MMU-Iris_genuine_57,11,11,1224,1735,39,22,0.5641,True,0.5499,True,True,2.0015
superglue-fingervein,iris,MMU-Iris_genuine_57,11,11,1863,2048,1197,555,0.4637,True,0.4312,True,True,2.9492
sgmnet-fingervein,iris,MMU-Iris_genuine_57,11,11,2000,2000,931,122,0.1310,False,0.1290,True,False,1.8180
aspanformer,iris,MMU-Iris_genuine_57,11,11,2290,2290,2290,1695,0.7402,True,0.7221,True,True,1.9944
deepdetect,iris,MMU-Iris_genuine_57,11,11,10198,10805,11,11,1.0000,True,1.0000,True,True,1.2671
loftr,iris,MMU-Iris_genuine_58,44,44,1709,1709,1709,1215,0.7109,True,0.6862,True,True,2.2074
orb-fingervein,iris,MMU-Iris_genuine_58,44,44,3986,3891,95,62,0.6526,True,0.6415,True,True,1.8427
sift-fingervein,iris,MMU-Iris_genuine_58,44,44,1344,1487,45,21,0.4667,True,0.4562,True,True,1.9432
superglue-fingervein,iris,MMU-Iris_genuine_58,44,44,1143,1180,750,375,0.5000,True,0.4668,True,True,2.8736
sgmnet-fingervein,iris,MMU-Iris_genuine_58,44,44,2000,2000,1072,297,0.2771,True,0.2716,True,True,1.9004
aspanformer,iris,MMU-Iris_genuine_58,44,44,2445,2445,2445,1671,0.6834,True,0.6693,True,True,1.9188
deepdetect,iris,MMU-Iris_genuine_58,44,44,10039,8753,162,154,0.9506,True,0.9506,True,True,0.8092
loftr,iris,MMU-Iris_genuine_59,30,30,1358,1358,1358,482,0.3549,False,0.3423,True,False,2.2243
orb-fingervein,iris,MMU-Iris_genuine_59,30,30,3519,3843,52,24,0.4615,True,0.4520,True,True,1.9127
sift-fingervein,iris,MMU-Iris_genuine_59,30,30,1157,1240,32,0,,False,,True,False,
superglue-fingervein,iris,MMU-Iris_genuine_59,30,30,1271,1100,569,158,0.2777,True,0.2606,True,True,2.7714
sgmnet-fingervein,iris,MMU-Iris_genuine_59,30,30,2000,2000,638,52,0.0815,False,0.0812,True,False,1.5733
aspanformer,iris,MMU-Iris_genuine_59,30,30,1458,1458,1458,809,0.5549,True,0.5329,True,True,2.3067
deepdetect,iris,MMU-Iris_genuine_59,30,30,11268,11407,21,17,0.8095,True,0.8095,True,True,1.0108
loftr,iris,MMU-Iris_genuine_60,34,34,1164,1164,1164,539,0.4631,False,0.4381,True,False,2.6098
orb-fingervein,iris,MMU-Iris_genuine_60,34,34,3042,3477,15,0,,False,,True,False,
sift-fingervein,iris,MMU-Iris_genuine_60,34,34,1046,961,21,0,,False,,True,False,
superglue-fingervein,iris,MMU-Iris_genuine_60,34,34,1537,1325,783,334,0.4266,True,0.3986,True,True,2.8551
sgmnet-fingervein,iris,MMU-Iris_genuine_60,34,34,2000,2000,397,34,0.0856,False,0.0847,True,False,1.7131
aspanformer,iris,MMU-Iris_genuine_60,34,34,1612,1612,1612,1057,0.6557,True,0.6362,True,True,2.1028
deepdetect,iris,MMU-Iris_genuine_60,34,34,9144,7915,27,24,0.8889,True,0.8889,True,True,0.5490
loftr,iris,MMU-Iris_genuine_61,15,15,1596,1596,1596,867,0.5432,True,0.5355,True,True,1.7880
orb-fingervein,iris,MMU-Iris_genuine_61,15,15,4628,4799,73,36,0.4932,True,0.4835,True,True,1.8962
sift-fingervein,iris,MMU-Iris_genuine_61,15,15,1752,1892,46,14,0.3043,False,0.2922,True,False,2.2142
superglue-fingervein,iris,MMU-Iris_genuine_61,15,15,1912,1994,1275,610,0.4784,True,0.4490,True,True,2.7707
sgmnet-fingervein,iris,MMU-Iris_genuine_61,15,15,2000,2000,922,131,0.1421,False,0.1394,True,False,1.8796
aspanformer,iris,MMU-Iris_genuine_61,15,15,2419,2419,2419,1651,0.6825,True,0.6626,True,True,2.0932
deepdetect,iris,MMU-Iris_genuine_61,15,15,11758,12297,43,34,0.7907,True,0.7907,True,True,1.7774
loftr,iris,MMU-Iris_genuine_62,27,27,1495,1495,1495,627,0.4194,False,0.4019,True,False,2.3543
orb-fingervein,iris,MMU-Iris_genuine_62,27,27,3183,3301,33,11,0.3333,False,0.3290,True,False,1.2868
sift-fingervein,iris,MMU-Iris_genuine_62,27,27,1147,1038,49,12,0.2449,False,0.2305,True,False,2.5173
superglue-fingervein,iris,MMU-Iris_genuine_62,27,27,1188,973,624,196,0.3141,True,0.2917,True,True,2.9809
sgmnet-fingervein,iris,MMU-Iris_genuine_62,27,27,2000,2000,807,89,0.1103,False,0.1087,True,False,1.7854
aspanformer,iris,MMU-Iris_genuine_62,27,27,2560,2560,2560,1845,0.7207,True,0.7193,True,True,1.5401
deepdetect,iris,MMU-Iris_genuine_62,27,27,8842,9029,23,23,1.0000,True,1.0000,True,True,0.8776
loftr,iris,MMU-Iris_genuine_63,13,13,2213,2213,2213,1548,0.6995,True,0.6761,True,True,2.1791
orb-fingervein,iris,MMU-Iris_genuine_63,13,13,3424,3965,70,41,0.5857,True,0.5621,True,True,2.3235
sift-fingervein,iris,MMU-Iris_genuine_63,13,13,1015,1219,60,29,0.4833,True,0.4743,True,True,1.8765
superglue-fingervein,iris,MMU-Iris_genuine_63,13,13,1198,1051,692,307,0.4436,True,0.4126,True,True,2.9527
sgmnet-fingervein,iris,MMU-Iris_genuine_63,13,13,2000,2000,969,177,0.1827,False,0.1788,True,False,1.9260
aspanformer,iris,MMU-Iris_genuine_63,13,13,2591,2591,2591,1821,0.7028,True,0.6818,True,True,2.1066
deepdetect,iris,MMU-Iris_genuine_63,13,13,9831,10868,92,78,0.8478,True,0.8478,True,True,0.7173
loftr,iris,MMU-Iris_genuine_64,35,35,1370,1370,1370,662,0.4832,True,0.4832,True,True,1.4264
orb-fingervein,iris,MMU-Iris_genuine_64,35,35,3953,4050,27,7,0.2593,False,0.2484,True,False,1.5050
sift-fingervein,iris,MMU-Iris_genuine_64,35,35,1323,1406,30,7,0.2333,False,0.2228,True,False,1.5709
superglue-fingervein,iris,MMU-Iris_genuine_64,35,35,1647,1396,871,378,0.4340,True,0.4042,True,True,2.9244
sgmnet-fingervein,iris,MMU-Iris_genuine_64,35,35,2000,2000,772,112,0.1451,False,0.1421,True,False,1.9139
aspanformer,iris,MMU-Iris_genuine_64,35,35,1745,1745,1745,1080,0.6189,True,0.6079,True,True,1.8594
deepdetect,iris,MMU-Iris_genuine_64,35,35,9169,8025,6,5,0.8333,True,0.8333,True,True,0.1939
loftr,iris,MMU-Iris_genuine_65,23,23,2167,2167,2167,1490,0.6876,True,0.6620,True,True,2.2591
orb-fingervein,iris,MMU-Iris_genuine_65,23,23,4060,3578,117,83,0.7094,True,0.6810,True,True,2.3181
